89862463	1.1660186E7	112391784	2.0609804989265377E-9	mil.navy.med.edq
89875377	1.1659673E7	122995265	2.0530798123306466E-9	mil.health.historical-blastinjuryresearch
89984008	1.1655041E7	218797554	2.041250772811803E-9	mil.army.sbccom.hld
89985660	1.1654979E7	116263398	2.05770534812738E-9	mil.army.usace.nao.gis
90090066	1.1650587E7	106884772	2.066397035511321E-9	mil.usmc.mctssa
90182554	1.1646798E7	176836649	2.042381969074847E-9	mil.army.cdrmp
90218820	1.164549E7	166121961	2.043001883114681E-9	mil.navy.hystori
90247087	1.164472E7	65211900	2.1446039546055624E-9	mil.army.usace.sec.ags02
90251414	1.1644575E7	106049243	2.0671508011999054E-9	mil.mail.status
90304268	1.1642742E7	138067051	2.0471898465393474E-9	mil.army.staretegicstudiesinstitute
90313839	1.1642308E7	51039267	2.209217006382999E-9	mil.army.us.webmail2
90393584	1.1640041E7	44668157	2.2540005233519022E-9	mil.army.swf.mercury
90466115	1.163725E7	141803012	2.046330698743499E-9	mil.af.ang.bandofthegreatlakes
90488250	1.1637E7	23367119	2.6357661178203476E-9	mil.dso.apps.jfac
90488251	1.1637E7	23367120	2.6357661178203476E-9	mil.dso.apps.jfac-il2
90546595	1.163538E7	97970546	2.075949734282188E-9	mil.army.tis
90551195	1.163527E7	113455170	2.0600038833332573E-9	mil.jbsi
90564795	1.1634679E7	204341032	2.0415172311716083E-9	mil.army.pica.ccsweb
90573592	1.1634322E7	45822470	2.2437208467084097E-9	mil.army.airborneready
90573593	1.1634322E7	45822471	2.2437208467084097E-9	mil.army.swf.blastradius
90573594	1.1634322E7	45822472	2.2437208467084097E-9	mil.army.swf.casl
90573595	1.1634322E7	45822473	2.2437208467084097E-9	mil.army.swf.firewire
90573596	1.1634322E7	45822474	2.2437208467084097E-9	mil.army.swf.kronos
90573597	1.1634322E7	45822475	2.2437208467084097E-9	mil.army.swf.parts-tracer
90607833	1.1633314E7	6183320	5.178919387929669E-9	mil.socom.sof.login
90659036	1.1631308E7	62678653	2.1534843037451293E-9	mil.army.amedd.wramc.sfac
90666858	1.1631067E7	79159747	2.1094768249807956E-9	mil.af.us.federation.certauth
90713256	1.162961E7	179876613	2.042240008640609E-9	mil.army.hqusareur.chrma
90715244	1.1629507E7	90241334	2.0882087748489984E-9	mil.navy.mwr-pcola
90901095	1.1622916E7	223304897	2.041187472384921E-9	mil.army.rfitv.iss
90901096	1.1622916E7	223304898	2.041187472384921E-9	mil.disa.csd.cac
90928966	1.1621906E7	183233307	2.0421040386853093E-9	mil.hjk
90938200	1.1621509E7	76585361	2.1161259408743422E-9	mil.afpims.usaf.eads
91003212	1.1618848E7	196671049	2.0416806414379144E-9	mil.osd.proxy-ext-77
91043185	1.1617579E7	79537045	2.1085109453958355E-9	mil.navy.training.cetars.prod.aux
91050208	1.1617334E7	105067240	2.06808800827812E-9	mil.health.t2.militaryparenting
91063732	1.1617024E7	74463859	2.1216105964429714E-9	mil.army.asc-www
91070526	1.1616764E7	122887184	2.0531428234680837E-9	mil.af.randolph.afpc.afas
91095125	1.1615927E7	67765642	2.137422960568152E-9	mil.navy.onr.ww2
91177465	1.1613053E7	105166294	2.0680302235211756E-9	mil.af.us.ams
91209133	1.1612127E7	76571825	2.116159827414853E-9	mil.osd.afis.otf
91359430	1.1609144E7	278491364	2.0409476322254187E-9	mil.army.ctnosc.fsso
91360321	1.1609143E7	278491362	2.0409476322254187E-9	mil.army.ctnosc.eportal
91360322	1.1609143E7	278491363	2.0409476322254187E-9	mil.army.ctnosc.fportal
91418513	1.1606998E7	20590888	2.7756228961183967E-9	mil.dcsa.myaccess
91511983	1.1603963E7	105463106	2.0677061923243398E-9	mil.af.wpafb.wrightpattjobs
91519576	1.1603717E7	109057949	2.0642666155841453E-9	mil.af.randolph.afpc.w11
91525466	1.1603493E7	99564930	2.073901784815527E-9	mil.navy.nmci.ahf.cprw-10
91525467	1.1603493E7	99564931	2.073901784815527E-9	mil.navy.nmci.ahf.vx-1
91525857	1.160348E7	90221877	2.088251323584303E-9	mil.navy.eu.owa
91526297	1.1603463E7	116654112	2.057401471109982E-9	mil.navy.cloud.dadms
91526298	1.1603463E7	116654113	2.057401471109982E-9	mil.navy.med.webmail
91526299	1.1603463E7	116654114	2.057401471109982E-9	mil.navy.ncdoc.mail
91526300	1.1603463E7	116654115	2.057401471109982E-9	mil.navy.nmci.ahf.hvd-prlh
91526301	1.1603463E7	116654116	2.057401471109982E-9	mil.navy.nmci.ahf.hvd-sdni
91526302	1.1603463E7	116654117	2.057401471109982E-9	mil.navy.nmci.ahf.hvd-wnyd
91526303	1.1603463E7	116654118	2.057401471109982E-9	mil.navy.nmci.sscno.careerwaypoints
91595234	1.1601638E7	213242882	2.0413369642338417E-9	mil.army.wsmr-helstf-www
91600046	1.1601469E7	141221043	2.0464920470279862E-9	mil.navy.nmci.ahf.ahdsedstws16
91600047	1.1601469E7	141221044	2.0464920470279862E-9	mil.navy.secnav.login
91892624	1.1592318E7	277087566	2.040949503967E-9	mil.navy.cds9
91990078	1.1590589E7	109473642	2.063829216226507E-9	mil.mod
92074142	1.1587852E7	53996480	2.1926523842522135E-9	mil.disa.csd.ara-5
92083727	1.1587463E7	92232570	2.084682164309518E-9	mil.afpims.usmc.9thmcd
92100738	1.1586999E7	95554950	2.079326914449738E-9	mil.army.usace.kme
92217571	1.1583872E7	2305019	8.634819688912285E-9	mil.crmforce.file.afcs
92254044	1.1582557E7	173572424	2.0425443319402513E-9	mil.disa.ois.zinc
92353049	1.1579426E7	26722647	2.523112662641578E-9	mil.dso.il5.websites
92353050	1.1579426E7	26722648	2.523112662641578E-9	mil.dso.padawan-docs
92353051	1.1579426E7	26722650	2.5231125729314467E-9	mil.dso.websites-sso
92354617	1.1579374E7	43100046	2.2658074798497228E-9	mil.army.iex
92398144	1.1578085E7	111871691	2.0614891957975112E-9	mil.af.us.beready
92398145	1.1578085E7	111871692	2.0614891957975112E-9	mil.afpims.usaf.913ag
92451036	1.1576227E7	154380276	2.044158875367363E-9	mil.af.diego
92508220	1.1574886E7	82975684	2.1008148096962787E-9	mil.afpims.usmc.11thmeu
92508221	1.1574886E7	82975685	2.1008148096962787E-9	mil.usmc.11thmeu
92521446	1.1574479E7	123426219	2.052818746700293E-9	mil.jcs.jcte.teenet0
92609646	1.1571801E7	131855364	2.0490789092792072E-9	mil.af.scott.public
92621874	1.1571524E7	84743787	2.0974799761759887E-9	mil.cu
92742963	1.1567813E7	277006842	2.0409501222202535E-9	mil.arl.info
92912281	1.156762E7	175427728	2.042452026531339E-9	mil.af.cce.bars
92985915	1.1566898E7	147451291	2.0451541416652816E-9	mil.army.cpmurray
93085818	1.1563872E7	127834578	2.050581062753676E-9	mil.navy.cvw-8
93140179	1.1562716E7	110128998	2.063163731143856E-9	mil.gorica
93164595	1.156181E7	91334209	2.0863091573098238E-9	mil.army.afreserve
93188010	1.1561009E7	169499680	2.0427750413365147E-9	mil.gb.moguard
93206779	1.1560385E7	41490044	2.2805241256612523E-9	mil.army.usace.ds.mvs.wm
93231004	1.1559994E7	278412780	2.0409484982736306E-9	mil.af.seymourjohson
93477715	1.1554341E7	105073663	2.0680792829112872E-9	mil.af.usafreserveband
93501703	1.1553565E7	59103053	2.167761336177675E-9	mil.navy.cmf
93523117	1.1552962E7	118206345	2.0562393211822125E-9	mil.army.usace.nap.candd
93674906	1.1549736E7	22307049	2.6819031134975984E-9	mil.dso.docs-cnap
93674907	1.1549736E7	22307051	2.681902965489709E-9	mil.dso.il4.code
93681027	1.1549512E7	113269992	2.060163877318497E-9	mil.bobo_ng_mga_colonial_minded_little_brown_amboys
93690591	1.1549192E7	151949904	2.044441082931151E-9	mil.navy.navfac.efdswest
93704265	1.1548712E7	125177516	2.0518499956219304E-9	mil.navy.nnwc-ftmeade
93782207	1.1547556E7	124438882	2.0522635332366464E-9	mil.capmed.app2
93782208	1.1547556E7	124438883	2.0522635332366464E-9	mil.capmed.apps5
93782791	1.1547536E7	23147988	2.6445194408097543E-9	mil.dso.il4.confluence
93782792	1.1547536E7	23147989	2.6445194408097543E-9	mil.dso.il5.chat
93782793	1.1547536E7	23147990	2.6445194408097543E-9	mil.dso.il5.code
93841837	1.1545539E7	97961862	2.075961193478473E-9	mil.navy.nsgdmry
93871482	1.1544791E7	174338160	2.0425009171730704E-9	mil.army.leavenworth.sacac
93979265	1.1541938E7	141607186	2.0463815044668185E-9	mil.navy.bol.secure
93979266	1.1541938E7	141607187	2.0463815044668185E-9	mil.navy.nps.elo
94020323	1.1540642E7	113077050	2.060332177602846E-9	mil.army.behaviouralhealth
94020374	1.154064E7	113077049	2.060332177602846E-9	mil.afma.airforcemedicine
94046135	1.1539905E7	70674709	2.131095246018373E-9	mil.army.usace.mvs.mvswc
94149885	1.1537056E7	202861649	2.041548696437235E-9	mil.navy.chinalake.flthlpdsk
94199662	1.1535818E7	60738478	2.1609568317055204E-9	mil.af.aetc.eis.sheppard
94199663	1.1535818E7	60738479	2.1609568317055204E-9	mil.af.cdl.collab.chat
94234217	1.1534733E7	109665013	2.0636399703488715E-9	mil.500.1
94249135	1.1534188E7	106776094	2.066471497295128E-9	mil.navy.nps.civis
94262662	1.1533799E7	159095073	2.0436012794500285E-9	mil.eb.ensino.esao
94293691	1.1532727E7	126052298	2.0513669672823205E-9	mil.af.dm.mail
94293692	1.1532727E7	126052299	2.0513669672823205E-9	mil.af.maxwell.cepme
94371170	1.1530402E7	218163503	2.0412612045396793E-9	mil.af.hq.affma.ww3
94386266	1.1530013E7	161799702	2.0433561333871816E-9	mil.yog-sothoth
94426344	1.1528741E7	109881652	2.0634199224109523E-9	mil.military
94462813	1.1527607E7	216400811	2.0412845688410584E-9	mil.af.cce.imds
94462814	1.1527607E7	216400812	2.0412845688410584E-9	mil.disa.gemsis
94462815	1.1527607E7	216400813	2.0412845688410584E-9	mil.navy.cfms.cfmsalb
94462816	1.1527607E7	216400814	2.0412845688410584E-9	mil.usmc.marinenet.cc
94473499	1.1527298E7	149900362	2.0447049166896316E-9	mil.af.hq.webmail
94477317	1.152715E7	64138215	2.1485496346052662E-9	mil.afpims.usaf.12ftw
94477318	1.152715E7	64138216	2.1485496346052662E-9	mil.afpims.usaf.gulfportcrtc
94495162	1.152656E7	126617390	2.0510937270955923E-9	mil.afpims.usaf.927arw
94573734	1.1524552E7	99614940	2.073831438824578E-9	mil.army.msrr
94608079	1.1523331E7	194923405	2.041728765178108E-9	mil.dodlibuve.marines
94617013	1.1523057E7	69872126	2.132415272669361E-9	mil.osd.dmdc.dwc
94647302	1.1522421E7	87512340	2.093169408905038E-9	mil.rekrutmen-tni.ad
94733582	1.1520635E7	100611594	2.0725691742100232E-9	mil.navy.nrl.spectroscopy
94834111	1.1517402E7	39997310	2.2941323574857014E-9	mil.dla.daas.portal
94834669	1.1517382E7	89978335	2.088741347441515E-9	mil.af.ang.wafair
94852704	1.1516909E7	189226602	2.0419034308196073E-9	mil.navy.spawar.sd.nites-vm-10
94852705	1.1516909E7	189226603	2.0419034308196073E-9	mil.navy.spawar.sd.nites-vm-11
94855621	1.1516832E7	97710566	2.076348801859436E-9	mil.army.usace.loma
94855622	1.1516832E7	97710567	2.076348801859436E-9	mil.army.usace.navydredging
94965891	1.1513041E7	64308325	2.1478895999894638E-9	mil.af.ang.mtgrea
95046078	1.1510496E7	92167330	2.084786182921117E-9	mil.navy.spawar.scn
95130290	1.1507757E7	74723262	2.1208285589926208E-9	mil.army.korea.www-1sig
95153387	1.1507284E7	254778181	2.0409902170490143E-9	mil.okta
95169275	1.1506873E7	75691084	2.1183968432754835E-9	mil.army.39sigbn
95190007	1.1506527E7	274386309	2.040953702097244E-9	mil.socds
95270324	1.1504411E7	54006548	2.1925942357351523E-9	mil.sofsa.home
95286100	1.1504079E7	27690507	2.495663335521934E-9	mil.army.usace.sam.bwt
95416864	1.1502173E7	91004963	2.086835538959225E-9	mil.afpims.navy.atlantic
95458246	1.1501012E7	131648240	2.049163997795241E-9	mil.af.edwards.careers
95826881	1.1493763E7	161520066	2.0433768379170124E-9	mil.army.hqusareur.odcsper-nt
95883141	1.1492202E7	178062728	2.042323125830932E-9	mil.navy.med.namru2
95986332	1.1489268E7	120768792	2.0544459751852517E-9	mil.army.libicoe
96146827	1.1485551E7	276860505	2.040950787044328E-9	mil.af.ang.bandofthemidatlantic
96150500	1.1485522E7	278372709	2.040948894692849E-9	mil.navy.michigan
96344842	1.1481633E7	155277502	2.044037804092904E-9	mil.sc.d
96581990	1.1475604E7	68472913	2.1368267656026804E-9	mil.army.band
96604944	1.147488E7	158084672	2.0437042596511836E-9	mil.game
96628880	1.1474201E7	113975371	2.059561850912867E-9	mil.tricare.ww
96724301	1.1472504E7	218859627	2.0412497264368355E-9	mil.health.mhsgenesis.access
96749983	1.1471883E7	61801562	2.1566032688121447E-9	mil.marine
96749984	1.1471883E7	277062097	2.040949711887484E-9	mil.ngb
96785469	1.1471168E7	88801890	2.0908640886729378E-9	mil.af.acc.wwwmil
96795758	1.1470773E7	17241975	3.0094416017480477E-9	mil.army.usace.redi-corps
96808135	1.1470384E7	47779706	2.230344148623885E-9	mil.disa.csd.nslcptsmh.jira
96813658	1.1470193E7	132014973	2.0490112857727004E-9	mil.navy.onr.nardic
96866157	1.1468562E7	135677654	2.0478469327778874E-9	mil.army.korea.contracting
96889691	1.1467933E7	166000226	2.0430082244564586E-9	mil.serdp-estcp.demo
96894519	1.1467784E7	147712394	2.0451043294190106E-9	mil.army.c5.hq.vcmain
96935112	1.1466641E7	119430171	2.055331342364595E-9	mil.jped
97037067	1.1464682E7	276446829	2.0409517276096967E-9	mil.salesforce
97062023	1.1463975E7	216686425	2.0412800970457454E-9	mil.dpac.apt
97112514	1.146264E7	92676970	2.0839372933029072E-9	mil.army.acpol.lr
97185385	1.1460884E7	104636927	2.0685031328504418E-9	mil.af.afl.pr
97185386	1.1460884E7	104636928	2.0685031328504418E-9	mil.af.wpatb.jdmag
97450508	1.1455814E7	48508275	2.2249163146806653E-9	mil.osd.cape.fcom
97685049	1.1450962E7	99393390	2.074146954572492E-9	mil.army.arl.aos
97685050	1.1450962E7	99393391	2.074146954572492E-9	mil.brl.aos
97691572	1.1450894E7	226999918	2.041149309004765E-9	mil.dcaa.webapps
97756734	1.1449156E7	4955103	5.609979468156814E-9	mil.hpc.hwss.oidc
97768519	1.1448818E7	128757333	2.050149989494389E-9	mil.army.amedd.chppmeur
97853688	1.1446848E7	183729775	2.042086906331584E-9	mil.navy.nmci.ahf.vfa-192
98039699	1.1443021E7	149626746	2.0447515892148743E-9	mil.ang.af
98212893	1.1439405E7	101524387	2.0714913923263314E-9	mil.militaryonesource.m
98269938	1.1438225E7	147421356	2.0451585885145124E-9	mil.army.acapexpress
98269939	1.1438225E7	147421357	2.0451585885145124E-9	mil.navy.wwwsecnav
98453421	1.1436143E7	54103211	2.192023798750619E-9	mil.militartonesource
98462463	1.1435997E7	81629980	2.1036608749285043E-9	mil.afpims.navy.csg4
98487756	1.1435817E7	61598586	2.15729773730799E-9	mil.army.mwr.ctxgw
98487757	1.1435817E7	61598587	2.15729773730799E-9	mil.army.mwr.fmbs
98487758	1.1435817E7	61598588	2.15729773730799E-9	mil.army.mwr.foodtrak
98487759	1.1435817E7	61598589	2.15729773730799E-9	mil.army.mwr.snacs
98926449	1.1433189E7	148655100	2.044927617082861E-9	mil.army.94aamdc
98995132	1.1433181E7	102581212	2.070545756110615E-9	mil.navy.klakring
99200366	1.1433172E7	245803928	2.041021548764466E-9	mil.navy.jgpo
99425460	1.143317E7	79774968	2.107887139299362E-9	mil.army.2scr
100093760	1.1433168E7	347109435	2.040945122199875E-9	mil.army.armygl
100093761	1.1433168E7	347109472	2.040945122199875E-9	mil.navy.louisiana
100093762	1.1433168E7	347109478	2.040945122199875E-9	mil.navy.niwc.nrdecloud
101925608	1.1433167E7	347109427	2.040945122199875E-9	mil.afit
101925609	1.1433167E7	347109430	2.040945122199875E-9	mil.apps.protection
101925610	1.1433167E7	20977552	2.751755815410522E-9	mil.dod.dsis.jpas
101925611	1.1433167E7	279803968	2.0409457585878743E-9	mil.osd.disam
152959889	1.1433166E7	347109421	2.040945122199875E-9	mil.af.afrrc.maui
152959890	1.1433166E7	347109422	2.040945122199875E-9	mil.af.airforce
152959891	1.1433166E7	347109423	2.040945122199875E-9	mil.af.brooks.bender
152959892	1.1433166E7	347109424	2.040945122199875E-9	mil.af.randolph.etca
152959893	1.1433166E7	347109425	2.040945122199875E-9	mil.af.usafa.kirk
152959894	1.1433166E7	347109426	2.040945122199875E-9	mil.af.wpafb.mbvlab
152959895	1.1433166E7	347109428	2.040945122199875E-9	mil.afpims.army.nrmc
152959896	1.1433166E7	347109429	2.040945122199875E-9	mil.americasupporstyou
152959897	1.1433166E7	347109431	2.040945122199875E-9	mil.army.1id.2bct.1-26in
152959898	1.1433166E7	347109432	2.040945122199875E-9	mil.army.acqbiz
152959899	1.1433166E7	347109433	2.040945122199875E-9	mil.army.ams
152959900	1.1433166E7	347109434	2.040945122199875E-9	mil.army.apgea.mesl
152959901	1.1433166E7	347109436	2.040945122199875E-9	mil.army.armyhooahrace
152959902	1.1433166E7	347109437	2.040945122199875E-9	mil.army.armymedicine.w.win
152959903	1.1433166E7	347109438	2.040945122199875E-9	mil.army.call-search
152959904	1.1433166E7	347109439	2.040945122199875E-9	mil.army.cecer.vitruvius
152959905	1.1433166E7	105520650	2.0676393720920527E-9	mil.army.hqusareur.afod
152959906	1.1433166E7	347109440	2.040945122199875E-9	mil.army.irisgt
152959907	1.1433166E7	347109441	2.040945122199875E-9	mil.army.mi.biometricesc
152959908	1.1433166E7	347109442	2.040945122199875E-9	mil.army.natick.surveys2
152959909	1.1433166E7	347109443	2.040945122199875E-9	mil.army.objectiveforce
152959910	1.1433166E7	347109444	2.040945122199875E-9	mil.army.pica.fender
152959911	1.1433166E7	347109445	2.040945122199875E-9	mil.army.redstone.image
152959912	1.1433166E7	347109446	2.040945122199875E-9	mil.army.sarda.purchasecard
152959913	1.1433166E7	347109447	2.040945122199875E-9	mil.army.sharp
152959914	1.1433166E7	347109448	2.040945122199875E-9	mil.army.simtel20
152959915	1.1433166E7	347109449	2.040945122199875E-9	mil.army.spiritfit
152959916	1.1433166E7	347109450	2.040945122199875E-9	mil.army.stream
152959917	1.1433166E7	347109451	2.040945122199875E-9	mil.army.t3ac
152959918	1.1433166E7	347109452	2.040945122199875E-9	mil.army.tacom-emh1
152959919	1.1433166E7	347109453	2.040945122199875E-9	mil.army.tacom.news
152959920	1.1433166E7	347109454	2.040945122199875E-9	mil.army.us.core-odev
152959921	1.1433166E7	347109455	2.040945122199875E-9	mil.army.us.wmlogin
152959922	1.1433166E7	347109456	2.040945122199875E-9	mil.army.usace.cwenvironment
152959923	1.1433166E7	347109457	2.040945122199875E-9	mil.army.usace.spkwc
152959924	1.1433166E7	347109458	2.040945122199875E-9	mil.army.uscyberschool
152959925	1.1433166E7	347109459	2.040945122199875E-9	mil.army.wes.bulldog
152959926	1.1433166E7	347109460	2.040945122199875E-9	mil.darpa.tfims
152959927	1.1433166E7	347109461	2.040945122199875E-9	mil.dau.bpch
152959928	1.1433166E7	347109462	2.040945122199875E-9	mil.disa.chamb.c3pki.ca-17
152959929	1.1433166E7	347109463	2.040945122199875E-9	mil.disa.den.c3pki.dodpki
152959930	1.1433166E7	347109464	2.040945122199875E-9	mil.disa.itsi.www-edi
152959931	1.1433166E7	347109465	2.040945122199875E-9	mil.disa.les
152959932	1.1433166E7	347109466	2.040945122199875E-9	mil.dla.dtic.asc
152959933	1.1433166E7	347109467	2.040945122199875E-9	mil.js.peocu
152959934	1.1433166E7	279803967	2.0409457585878743E-9	mil.lefenselink
152959935	1.1433166E7	347109468	2.040945122199875E-9	mil.mail.web-mita01
152959936	1.1433166E7	347109469	2.040945122199875E-9	mil.marines.search
152959937	1.1433166E7	347109470	2.040945122199875E-9	mil.militaryonesource.lmsepjobs
152959938	1.1433166E7	347109471	2.040945122199875E-9	mil.msmc.manpower
152959939	1.1433166E7	347109473	2.040945122199875E-9	mil.navy.maine
152959940	1.1433166E7	347109474	2.040945122199875E-9	mil.navy.ncts.ftp
152959941	1.1433166E7	347109475	2.040945122199875E-9	mil.navy.nevada
152959942	1.1433166E7	347109476	2.040945122199875E-9	mil.navy.nfesc.explosivedetection
152959943	1.1433166E7	347109477	2.040945122199875E-9	mil.navy.nfsec.explosivedetection
152959944	1.1433166E7	347109479	2.040945122199875E-9	mil.navy.nmci.ahf.vfa-113
152959945	1.1433166E7	347109480	2.040945122199875E-9	mil.navy.nmci.sscno.nmd
152959946	1.1433166E7	347109481	2.040945122199875E-9	mil.navy.nrl.ccfsun
152959947	1.1433166E7	347109482	2.040945122199875E-9	mil.navy.nrl.chrisco
152959948	1.1433166E7	347109483	2.040945122199875E-9	mil.navy.nrl.itd.mars
152959949	1.1433166E7	347109484	2.040945122199875E-9	mil.navy.nrl.itd.w3
152959950	1.1433166E7	347109485	2.040945122199875E-9	mil.navy.nrl.remus
152959951	1.1433166E7	347109486	2.040945122199875E-9	mil.navy.nrl.susim
152959952	1.1433166E7	347109487	2.040945122199875E-9	mil.navy.nrl.tiger
152959953	1.1433166E7	347109488	2.040945122199875E-9	mil.navy.tfw
152959954	1.1433166E7	347109489	2.040945122199875E-9	mil.navy.usno.casa
152959955	1.1433166E7	347109490	2.040945122199875E-9	mil.navy.vaw124
152959956	1.1433166E7	347109491	2.040945122199875E-9	mil.navy.vaw125
152959957	1.1433166E7	347109492	2.040945122199875E-9	mil.ncsc.zombie
152959958	1.1433166E7	347109493	2.040945122199875E-9	mil.nosc.cisco
152959959	1.1433166E7	347109494	2.040945122199875E-9	mil.nosc.gopher
152959960	1.1433166E7	347109495	2.040945122199875E-9	mil.osd.dmdc.rsl
152959961	1.1433166E7	347109496	2.040945122199875E-9	mil.osd.fhpr.dmrdp
152959962	1.1433166E7	347109497	2.040945122199875E-9	mil.osd.galflink
152959963	1.1433166E7	347109498	2.040945122199875E-9	mil.salesforce.my.jtnc
152959964	1.1433166E7	347109499	2.040945122199875E-9	mil.uscg.hqs-smb-cgrc-rodenver
152959965	1.1433166E7	347109500	2.040945122199875E-9	mil.usmc.clb.weather
152959966	1.1433166E7	347109501	2.040945122199875E-9	mil.usmc.tediv
153225129	1.1432174E7	33369188	2.3805391662781984E-9	mil.army.usace.knowledge
153225130	1.1432174E7	33369184	2.380539229336792E-9	mil.dren.erdc.access
153264832	1.1430729E7	182686408	2.0421258816308603E-9	mil.army.amedd.tamc.coe
153283527	1.1429852E7	80849864	2.105368909757584E-9	mil.army.usar.aramp
153289995	1.1429652E7	139167516	2.046870009399433E-9	mil.navy.hewitt
153294624	1.1429503E7	278352224	2.040948958582147E-9	mil.army.cdr360
153294625	1.1429503E7	278352225	2.040948958582147E-9	mil.army.cmu
153294626	1.1429503E7	278352226	2.040948958582147E-9	mil.army.guard.dhap
153294627	1.1429503E7	278352227	2.040948958582147E-9	mil.army.imc2
153294628	1.1429503E7	278352228	2.040948958582147E-9	mil.army.peoammo
153294629	1.1429503E7	278352229	2.040948958582147E-9	mil.army.reserve.dhap
153294630	1.1429503E7	278352230	2.040948958582147E-9	mil.army.safey
153294631	1.1429503E7	278352231	2.040948958582147E-9	mil.army.smd
153294632	1.1429503E7	278352232	2.040948958582147E-9	mil.army.us.cybersecurity
153294633	1.1429503E7	278352233	2.040948958582147E-9	mil.army.us.risingstar
153294634	1.1429503E7	278352234	2.040948958582147E-9	mil.pentagon.hqda.secureapp2ako
153294635	1.1429503E7	278352235	2.040948958582147E-9	mil.pentagon.hqda.securecac
153297437	1.1429478E7	278623107	2.0409470662306674E-9	mil.navy.cds21
153297438	1.1429478E7	278623108	2.0409470662306674E-9	mil.nsa
153443547	1.142593E7	137720037	2.047294636775751E-9	mil.disa.itsa
153545901	1.142147E7	152876115	2.0443625682408398E-9	mil.navy.med.nmimc1
153601709	1.1419209E7	110484340	2.0628137408446854E-9	mil.afpims.usmc.3rdmlg
153601710	1.1419209E7	110484341	2.0628137408446854E-9	mil.usmc.3mlg
153601711	1.1419209E7	110484342	2.0628137408446854E-9	mil.usmc.mcipac.intranet
153686062	1.1415759E7	118518761	2.055999741543335E-9	mil.army.www
153707440	1.1414888E7	81893440	2.103050157924701E-9	mil.army.armypress
153727865	1.1413955E7	176869564	2.042380530758765E-9	mil.navy.nnsy
153739029	1.1413542E7	97641790	2.0763773035946757E-9	mil.navy.credo-pnw
153739050	1.1413541E7	177216688	2.0423615471817713E-9	mil.militaryonesoure
154266733	1.1407944E7	119748347	2.0551257487358017E-9	mil.dfas.mypayt
154301418	1.1407081E7	136365975	2.0476149000487028E-9	mil.mail.web-satx
154362125	1.14048E7	208514655	2.0414258525351712E-9	mil.osd.afis.polar
154535214	1.1400034E7	13191936	3.6130418234854512E-9	mil.osd.evamosc.services
154556276	1.1399107E7	107006320	2.066249871045108E-9	mil.afpims.joint.alsa
154556277	1.1399107E7	107006321	2.066249871045108E-9	mil.afpims.joint.alssa
154612932	1.1397209E7	63004291	2.152161481806746E-9	mil.afpims.dod.dodcertpmo
154612933	1.1397209E7	63004292	2.152161481806746E-9	mil.nga.geointcertification
154666794	1.1395506E7	8310030	4.239002009594927E-9	mil.army.ippsa.login
154685193	1.1394595E7	81702860	2.10350320732482E-9	mil.navy.npmodsasebo
154703029	1.1393833E7	141463838	2.0464181940224226E-9	mil.army.gordon.sysarch
154842049	1.1389083E7	98618823	2.0750401410872525E-9	mil.army.ngb.ct.ctarng-web
154847122	1.1388881E7	152942109	2.0443529108475E-9	mil.usmc.mol.tfas
154874249	1.1387999E7	162872264	2.04326015084572E-9	mil.navy.bremerton
154887251	1.1387716E7	15400543	3.2191162042223054E-9	mil.dla.documentservices.dodssp
154890199	1.1387588E7	156343705	2.0439007216702653E-9	mil.19
154890200	1.1387588E7	156343706	2.0439007216702653E-9	mil.21
154890201	1.1387588E7	156343707	2.0439007216702653E-9	mil.68
154890202	1.1387588E7	156343708	2.0439007216702653E-9	mil.69
154944342	1.1386514E7	79548533	2.1084816861576203E-9	mil.afpims.usmc.3rdmlr
154944343	1.1386514E7	126562404	2.0511270211857912E-9	mil.army.usa
154961639	1.1386096E7	279796274	2.0409460614723024E-9	mil.af.egli
155006957	1.1384357E7	94905224	2.080337506340053E-9	mil.of.nationalmuseum
155175847	1.1378422E7	99935998	2.073454447715539E-9	mil.navy.med.nmcsd
155225471	1.1376504E7	141216250	2.0464940089741495E-9	mil.navy.dt.sname
155225472	1.1376504E7	141216251	2.0464940089741495E-9	mil.navy.hawaii.nnoa
155225473	1.1376504E7	141216252	2.0464940089741495E-9	mil.navy.naples.nctamsmed
155225474	1.1376504E7	141216253	2.0464940089741495E-9	mil.navy.smartlink.navydirectory
155267071	1.1374968E7	147395995	2.0451652937054786E-9	mil.af.brooks.hirs
155282067	1.1374358E7	67139305	2.139288958823835E-9	mil.smil.navy.doctrine
155351395	1.1371533E7	93231555	2.0829909785600447E-9	mil.army.usace.wri
155352066	1.1371503E7	2670859	7.830183230440599E-9	mil.okta.atis
155354801	1.1371377E7	65193978	2.144670138647519E-9	mil.army.rssc
155364846	1.137109E7	57229620	2.1762380416361197E-9	mil.afpims.army.usanca
155364847	1.137109E7	57229621	2.1762380416361197E-9	mil.usanca
155387284	1.1370077E7	110535104	2.0627589017595357E-9	mil.army.logsa.weblog
155403215	1.1369528E7	101314514	2.0717761845303396E-9	mil.army.lewis-mcchord.pwdev
155498962	1.1365597E7	69864472	2.1324349842280006E-9	mil.navy.dc3n.neitsm
155636351	1.136021E7	109498265	2.0637996570094124E-9	mil.bigbang.dev.grafana
155636352	1.136021E7	109498266	2.0637996570094124E-9	mil.bigbang.dev.keycloak
